0	381750
0	381767
0	381784
0	381801
0	381818
0	381835
0	381852
0	381869
0	381886
0	381903
0	381920
0	381937
0	381954
0	381971
0	381988
0	382005
0	382022
0	382039
0	382056
0	382073
0	382090
0	382107
0	382124
0	382141
0	382158
0	382175
0	382192
0	382209
0	382226
0	382243
0	382260
0	382277
0	382294
0	382311
0	382328
0	382345
0	382362
0	382379
0	382396
0	382413
0	382430
0	382447
0	382464
0	382481
0	382498
0	382515
0	382532
0	382549
0	382566
0	382583
0	382600
0	382617
0	382634
0	382651
0	382668
0	382685
0	382702
0	382719
0	382736
0	382753
0	382770
0	382787
0	382804
0	382821
0	382838
0	382855
0	382872
0	382889
0	382906
0	382923
0	382940
0	382957
0	382974
0	382991
0	383008
0	383025
0	383042
0	383059
0	383076
0	383093
0	383110
0	383127
0	383144
0	383161
0	383178
0	383195
0	383212
0	383229
0	383246
0	383263
0	383280
0	383297
0	383314
0	383331
0	383348
0	383365
0	383382
0	383399
0	383416
0	383433
0	383450
0	383467
0	383484
0	383501
0	383518
0	383535
0	383552
0	383569
0	383586
0	383603
0	383620
0	383637
0	383654
0	383671
0	383688
0	383705
0	383722
0	383739
0	383756
0	383773
0	383790
0	383807
0	383824
0	383841
0	383858
0	383875
0	383888
0	383895
0	383902
0	383909
0	383916
0	383923
0	383930
0	383937
0	383944
0	383951
0	383958
0	383965
0	383972
0	383979
0	383986
0	383993
0	384000
0	384007
0	384014
0	384021
0	384028
0	384035
0	384042
0	384049
0	384056
0	384063
0	384070
0	384077
0	384084
0	384091
0	384098
0	384105
0	384112
0	384119
0	384126
0	384133
0	384140
0	384147
0	384154
0	384161
0	384168
0	384175
0	384182
0	384189
0	384196
0	384203
0	384210
0	384217
0	384224
0	384231
0	384238
0	384245
0	384252
0	384259
0	384266
0	384273
0	384280
0	384287
0	384294
0	384301
0	384308
0	384315
0	384322
0	384329
0	384336
0	384343
0	384350
0	384357
0	384364
0	384371
0	384378
0	384385
0	384392
0	384399
0	384406
0	384413
0	384420
0	384427
0	384434
0	384441
0	384448
0	384455
0	384462
0	384469
0	384476
0	384483
0	384490
0	384497
0	384504
0	384511
0	384518
0	384525
0	384532
0	384539
0	384546
0	384553
0	384560
0	384567
0	384574
0	384581
0	384588
0	384595
0	384602
0	384609
0	384616
0	384623
0	384630
0	384637
0	384644
0	384651
0	384658
0	384665
0	384672
0	384679
0	384686
0	384693
0	384700
0	384707
0	384714
0	384721
0	384728
0	384735
0	384742
0	384749
0	384756
0	384763
0	384770
0	384777
0	384784
0	384791
0	384798
0	384805
0	384812
0	384819
0	384826
0	384833
0	384840
0	384847
0	384854
0	384861
0	384868
0	384875
0	384882
0	384889
0	384896
0	384903
0	384910
0	384917
0	384924
0	384931
0	384938
0	384945
0	384952
0	384959
0	384966
0	384973
0	384980
0	384987
0	384994
0	385001
0	385008
0	385015
0	385022
0	385029
0	385036
0	385043
0	385050
0	385057
0	385064
0	385071
0	385078
0	385085
0	385092
0	385099
0	385106
0	385113
0	385120
0	385127
0	385134
0	385141
0	385148
0	385155
0	385162
0	385169
0	385176
0	385183
0	385190
0	385197
0	385204
0	385211
0	385218
0	385225
0	385232
0	385239
0	385246
0	385253
0	385260
0	385267
0	385274
0	385281
0	385288
0	385295
0	385302
0	385309
0	385316
0	385323
0	385330
0	385337
0	385344
0	385351
0	385358
0	385365
0	385372
0	385379
0	385386
0	385393
0	385400
0	385407
0	385414
0	385421
0	385428
0	385435
0	385442
0	385449
0	385456
0	385463
0	385470
0	385477
0	385484
0	385491
0	385498
0	385505
0	385512
0	385519
0	385526
0	385533
0	385540
0	385547
0	385554
0	385561
0	385568
0	385575
0	385582
0	385589
0	385596
0	385603
0	385610
0	385617
0	385624
0	385631
0	385638
0	385645
0	385652
0	385659
0	385666
0	385673
0	385680
0	385687
0	385694
0	385701
0	385708
0	385715
0	385722
0	385729
0	385736
0	385743
0	385750
0	385757
0	385764
0	385771
0	385778
0	385785
0	385792
0	385799
0	385806
0	385813
0	385820
0	385827
0	385834
0	385841
0	385848
0	385855
0	385862
0	385869
0	385876
0	385883
0	385890
0	385897
0	385904
0	385911
0	385918
0	385925
0	385932
0	385939
0	385946
0	385953
0	385960
0	385967
0	385974
0	385981
0	385988
0	385995
0	386002
0	386009
0	386016
0	386023
0	386030
0	386037
0	386044
0	386051
0	386058
0	386065
0	386072
0	386079
0	386086
0	386093
0	386100
0	386107
0	386114
0	386121
0	386128
0	386135
0	386142
0	386149
0	386156
0	386163
0	386170
0	386177
0	386184
0	386191
0	386198
0	386205
0	386212
0	386219
0	386226
0	386233
0	386240
0	386247
0	386254
0	386261
0	386268
0	386275
0	386282
0	386289
0	386296
0	386303
0	386310
0	386317
0	386324
0	386331
0	386338
0	386345
0	386352
0	386359
0	386366
0	386373
0	386380
0	386387
0	386394
0	386401
0	386408
0	386415
0	386422
0	386429
0	386436
0	386443
0	386450
0	386457
0	386464
0	386471
0	386478
0	386485
0	386492
0	386499
0	386506
0	386513
0	386520
0	386527
0	386534
0	386541
0	386548
0	386555
0	386562
0	386569
0	386576
0	386583
0	386590
0	386597
0	386604
0	386611
0	386618
0	386625
0	386632
0	386639
0	386646
0	386653
0	386660
0	386667
0	386674
0	386681
0	386688
0	386695
0	386702
0	386709
0	386716
0	386723
0	386730
0	386737
0	386744
0	386751
0	386758
0	386765
0	386772
0	386779
0	386786
0	386793
0	386800
0	386807
0	386814
0	386821
0	386828
0	386835
0	386842
0	386849
0	386856
0	386863
0	386870
0	386877
0	386884
0	386891
0	386898
0	386905
0	386912
0	386919
0	386926
0	386933
0	386940
0	386947
0	386954
0	386961
0	386968
0	386975
0	386982
0	386989
0	386996
0	387003
0	387010
0	387017
0	387024
0	387031
0	387038
0	387045
0	387052
0	387059
0	387066
0	387073
0	387080
0	387087
0	387094
0	387101
0	387108
0	387115
0	387122
0	387129
0	387136
0	387143
0	387150
0	387157
0	387164
0	387171
0	387178
0	387185
0	387192
0	387199
0	387206
0	387213
0	387220
0	387227
0	387234
0	387241
0	387248
0	387255
0	387262
0	387269
0	387276
0	387283
0	387290
0	387297
0	387304
0	387311
0	387318
0	387325
0	387332
0	387339
0	387346
0	387353
0	387360
0	387367
0	387374
0	387381
0	387388
0	387395
0	387402
0	387409
0	387416
0	387423
0	387430
0	387437
0	387444
0	387451
0	387458
0	387465
0	387472
0	387479
0	387486
0	387493
0	387500
0	387507
0	387514
0	387521
0	387528
0	387535
0	387542
0	387549
0	387556
0	387563
0	387570
0	387577
0	387584
0	387591
0	387598
0	387605
0	387612
0	387619
0	387626
0	387633
0	387640
0	387647
0	387654
0	387661
0	387668
0	387675
0	387682
0	387689
0	387696
0	387703
0	387710
0	387717
0	387724
0	387731
0	387738
0	387745
0	387752
0	387759
0	387766
0	387773
0	387780
0	387787
0	387794
0	387801
0	387808
0	387815
0	387822
0	387829
0	387836
0	387843
0	387850
0	387857
0	387864
0	387871
0	387878
0	387885
0	387892
0	387899
0	387906
0	387913
0	387920
0	387927
0	387934
0	387941
0	387948
0	387955
0	387962
0	387969
0	387976
0	387983
0	387990
0	387997
0	388004
0	388011
0	388018
0	388025
0	388032
0	388039
0	388046
0	388053
0	388060
0	388067
0	388074
0	388081
0	388088
0	388095
0	388102
0	388109
0	388116
0	388123
0	388130
0	388137
0	388144
0	388151
0	388158
0	388165
0	388172
0	388179
0	388186
0	388193
0	388200
0	388250
0	388299
0	388348
0	388397
0	388446
0	388495
0	388544
0	388593
0	388642
0	388691
0	388740
0	388789
0	388838
0	388887
0	388936
0	388985
0	389034
0	389083
0	389132
0	389181
0	389230
0	389279
0	389328
0	389377
0	389426
0	389475
0	389524
0	389573
0	389622
0	389671
0	389720
0	389769
0	389818
0	389867
0	389916
0	389965
0	390014
0	390063
0	390112
0	390161
0	390210
0	390259
0	390308
0	390357
0	390406
0	390455
0	390504
0	390553
0	390602
0	390651
0	390700
0	390749
0	390798
0	390847
0	390896
0	390945
0	390994
0	391043
0	391065
0	391069
0	391073
0	391077
0	391081
0	391085
0	391089
0	391093
0	391097
0	391101
0	391105
0	391109
0	391113
0	391117
0	391121
0	391125
0	391129
0	391133
0	391137
0	391141
0	391145
0	391149
0	391153
0	391157
0	391161
0	391165
0	391169
0	391173
0	391177
0	391181
0	391185
0	391189
0	391193
0	391197
0	391201
0	391205
0	391209
0	391213
0	391217
0	391221
0	391225
0	391229
0	391233
0	391237
0	391241
0	391245
0	391249
0	391253
0	391257
0	391261
0	391265
0	391269
0	391273
0	391277
0	391281
0	391285
0	391289
0	391293
0	391297
0	391301
0	391305
0	391309
0	391313
0	391317
0	391321
0	391325
0	391329
0	391333
0	391337
0	391341
0	391345
0	391349
0	391353
0	391357
0	391361
0	391365
0	391369
0	391373
0	391377
0	391381
0	391385
0	391389
0	391393
0	391397
0	391401
0	391405
0	391409
0	391413
0	391417
0	391421
0	391425
0	391429
0	391433
0	391437
0	391441
0	391445
0	391449
0	391453
0	391457
0	391461
0	391465
0	391469
0	391473
0	391477
0	391481
0	391485
0	391489
0	391493
0	391497
0	391501
0	391505
0	391509
0	391513
0	391517
0	391521
0	391525
0	391529
0	391533
0	391537
0	391541
0	391545
0	391549
0	391553
0	391557
0	391561
0	391565
0	391569
0	391573
0	391577
0	391581
0	391585
0	391589
0	391593
0	391597
0	391601
0	391605
0	391609
0	391613
0	391617
0	391621
0	391625
0	391629
0	391633
0	391637
0	391641
0	391645
0	391649
0	391653
0	391657
0	391661
0	391665
0	391669
0	391673
0	391677
0	391681
0	391685
0	391689
0	391693
0	391697
0	391701
0	391705
0	391709
0	391713
0	391717
0	391721
0	391725
0	391729
0	391733
0	391737
0	391741
0	391745
0	391749
0	391753
0	391757
0	391761
0	391765
0	391769
0	391773
0	391777
0	391781
0	391785
0	391789
0	391793
0	391797
0	391801
0	391805
0	391809
0	391813
0	391817
0	391821
0	391825
0	391829
0	391833
0	391837
0	391841
0	391845
0	391849
0	391853
0	391857
0	391861
0	391865
0	391869
0	391873
0	391877
0	391881
0	391885
0	391889
0	391893
0	391897
0	391901
0	391905
0	391909
0	391913
0	391917
0	391921
0	391925
0	391929
0	391933
0	391937
0	391941
0	391945
0	391949
0	391953
0	391957
0	391961
0	391965
0	391969
0	391973
0	391977
0	391981
0	391985
0	391989
0	391993
0	391997
0	392001
0	392005
0	392009
0	392013
0	392017
0	392021
0	392025
0	392029
0	392033
0	392037
0	392041
0	392045
0	392049
0	392053
0	392057
0	392061
0	392065
0	392069
0	392073
0	392077
0	392081
0	392085
0	392089
0	392093
0	392097
0	392101
0	392105
0	392109
0	392113
0	392117
0	392121
0	392125
0	392129
0	392133
0	392137
0	392141
0	392145
0	392149
0	392153
0	392157
0	392161
0	392165
0	392169
0	392173
0	392177
0	392181
0	392185
0	392189
0	392193
0	392197
0	392201
0	392205
0	392209
0	392213
0	392217
0	392221
0	392225
0	392229
0	392233
0	392237
0	392241
0	392245
0	392249
0	392253
0	392257
0	392261
0	392265
0	392269
0	392273
0	392277
0	392281
0	392285
0	392289
0	392293
0	392297
0	392301
0	392305
0	392309
0	392313
0	392317
0	392321
0	392325
0	392329
0	392333
0	392337
0	392341
0	392345
0	392349
0	392353
0	392357
0	392361
0	392365
0	392369
0	392373
0	392377
0	392381
0	392385
0	392389
0	392393
0	392397
0	392401
0	392405
0	392409
0	392413
0	392417
0	392421
0	392425
0	392429
0	392433
0	392437
0	392441
0	392445
0	392449
0	392453
0	392457
0	392461
0	392465
0	392469
0	392473
0	392477
0	392481
0	392485
0	392489
0	392493
0	392497
0	392501
0	392505
0	392509
0	392513
0	392517
0	392521
0	392525
0	392529
0	392533
0	392537
0	392541
0	392545
0	392549
0	392553
0	392557
0	392561
0	392565
0	392569
0	392573
0	392577
0	392581
0	392585
0	392589
0	392593
0	392597
0	392601
0	392605
0	392609
0	392613
0	392617
0	392621
0	392625
0	392672
0	392719
0	392766
0	392813
0	392860
0	392907
0	392954
0	393001
0	393048
0	393095
0	393142
0	393189
0	393236
0	393283
0	393330
0	393377
0	393424
0	393471
0	393518
0	393565
0	393612
0	393659
0	393706
0	393753
0	393800
0	393847
0	393894
0	393941
0	393988
0	394035
0	394082
0	394129
0	394176
0	394223
0	394270
0	394317
0	394364
0	394411
0	394458
0	394505
0	394552
0	394599
0	394646
0	394693
0	394740
0	394787
0	394834
0	394881
0	394928
0	394975
0	395022
0	395069
0	395116
0	395163
0	395210
0	395257
0	395304
0	395351
0	395389
0	395391
0	395393
0	395395
0	395397
0	395399
0	395401
0	395403
0	395405
0	395407
0	395409
0	395411
0	395413
0	395415
0	395417
0	395419
0	395421
0	395423
0	395425
0	395427
0	395429
0	395431
0	395433
0	395435
0	395437
0	395439
0	395441
0	395443
0	395445
0	395447
0	395449
0	395451
0	395453
0	395455
0	395457
0	395459
0	395461
0	395463
0	395465
0	395467
0	395469
0	395471
0	395473
0	395475
0	395477
0	395479
0	395481
0	395483
0	395485
0	395487
0	395489
0	395491
0	395493
0	395495
0	395497
0	395499
0	395501
0	395503
0	395505
0	395507
0	395509
0	395511
0	395513
0	395515
0	395517
0	395519
0	395521
0	395523
0	395525
0	395527
0	395529
0	395531
0	395533
0	395535
0	395537
0	395539
0	395541
0	395543
0	395545
0	395547
0	395549
0	395551
0	395553
0	395555
0	395557
0	395559
0	395561
0	395563
0	395565
0	395567
0	395569
0	395571
0	395573
0	395575
0	395577
0	395579
0	395581
0	395583
0	395585
0	395587
0	395589
0	395591
0	395593
0	395595
0	395597
0	395599
0	395601
0	395603
0	395605
0	395607
0	395609
0	395611
0	395613
0	395615
0	395617
0	395619
0	395621
0	395623
0	395625
0	395627
0	395629
0	395631
0	395633
0	395635
0	395637
0	395639
0	395641
0	395643
0	395645
0	395647
0	395649
0	395651
0	395653
0	395655
0	395657
0	395659
0	395661
0	395663
0	395665
0	395667
0	395669
0	395671
0	395673
0	395675
0	395677
0	395679
0	395681
0	395683
0	395685
0	395687
0	395689
0	395691
0	395693
0	395695
0	395697
0	395699
0	395701
0	395703
0	395705
0	395707
0	395709
0	395711
0	395713
0	395715
0	395717
0	395719
0	395721
0	395723
0	395725
0	395727
0	395729
0	395731
0	395733
0	395735
0	395737
0	395739
0	395741
0	395743
0	395745
0	395747
0	395749
0	395751
0	395753
0	395755
0	395757
0	395759
0	395761
0	395763
0	395765
0	395767
0	395769
0	395771
0	395773
0	395775
0	395777
0	395779
0	395781
0	395783
0	395785
0	395787
0	395789
0	395791
0	395793
0	395795
0	395797
0	395799
0	395801
0	395803
0	395805
0	395807
0	395809
0	395811
0	395813
0	395815
0	395817
0	395819
0	395821
0	395823
0	395825
0	395827
0	395829
0	395831
0	395833
0	395835
0	395837
0	395839
0	395841
0	395843
0	395845
0	395847
0	395849
0	395851
0	395853
0	395855
0	395857
0	395859
0	395861
0	395863
0	395865
0	395867
0	395869
0	395871
0	395873
0	395875
0	395877
0	395879
0	395881
0	395883
0	395885
0	395887
0	395889
0	395891
0	395893
0	395895
0	395897
0	395899
0	395901
0	395903
0	395905
0	395907
0	395909
0	395911
0	395913
0	395915
0	395917
0	395919
0	395921
0	395923
0	395925
0	395927
0	395929
0	395931
0	395933
0	395935
0	395937
0	395939
0	395941
0	395943
0	395945
0	395947
0	395949
0	395951
0	395953
0	395955
0	395957
0	395959
0	395961
0	395963
0	395965
0	395967
0	395969
0	395971
0	395973
0	395975
0	395977
0	395979
0	395981
0	395983
0	395985
0	395987
0	395989
0	395991
0	395993
0	395995
0	395997
0	395999
0	396001
0	396003
0	396005
0	396007
0	396009
0	396011
0	396013
0	396015
0	396017
0	396019
0	396021
0	396023
0	396025
0	396027
0	396029
0	396031
0	396033
0	396035
0	396037
0	396039
0	396041
0	396043
0	396045
0	396047
0	396049
0	396051
0	396053
0	396055
0	396057
0	396059
0	396061
0	396063
0	396065
0	396067
0	396069
0	396071
0	396073
0	396075
0	396077
0	396079
0	396081
0	396083
0	396085
0	396087
0	396089
0	396091
0	396093
0	396095
0	396097
0	396099
0	396101
0	396103
0	396105
0	396107
0	396109
0	396111
0	396113
0	396115
0	396117
0	396119
0	396121
0	396123
0	396125
0	396127
0	396129
0	396131
0	396133
0	396135
0	396137
0	396139
0	396141
0	396143
0	396145
0	396147
0	396149
0	396151
0	396153
0	396155
0	396157
0	396159
0	396161
0	396163
0	396165
0	396167
0	396169
0	396171
0	396173
0	396175
0	396177
0	396179
0	396181
0	396183
0	396185
0	396187
0	396189
0	396191
0	396193
0	396195
0	396197
0	396199
0	396201
0	396203
0	396205
0	396207
0	396209
0	396211
0	396213
0	396215
0	396217
0	396219
0	396221
0	396223
0	396225
0	396227
0	396229
0	396231
0	396233
0	396235
0	396237
0	396239
0	396241
0	396243
0	396245
0	396247
0	396249
0	396251
0	396253
0	396255
0	396257
0	396259
0	396261
0	396263
0	396265
0	396267
0	396269
0	396271
0	396273
0	396275
0	396277
0	396279
0	396281
0	396283
0	396285
0	396287
0	396289
0	396291
0	396293
0	396295
0	396297
0	396299
0	396301
0	396303
0	396305
0	396307
0	396309
0	396311
0	396313
0	396315
0	396317
0	396319
0	396321
0	396323
0	396325
0	396327
0	396329
0	396331
0	396333
0	396335
0	396337
0	396339
0	396341
0	396343
0	396345
0	396347
0	396349
0	396351
0	396353
0	396355
0	396357
0	396359
0	396361
0	396363
0	396365
0	396367
0	396369
0	396371
0	396373
0	396375
0	396377
0	396379
0	396381
0	396383
0	396385
0	396387
0	396389
0	396391
0	396393
0	396395
0	396397
0	396399
0	396401
0	396403
0	396405
0	396407
0	396409
0	396411
0	396413
0	396415
0	396417
0	396419
0	396421
0	396423
0	396425
0	396427
0	396429
0	396431
0	396433
0	396435
0	396437
0	396439
0	396441
0	396443
0	396445
0	396447
0	396449
0	396451
0	396453
0	396455
0	396457
0	396459
0	396461
0	396463
0	396465
0	396467
0	396469
0	396471
0	396473
0	396475
0	396477
0	396479
0	396481
0	396483
0	396485
0	396487
0	396489
0	396491
0	396493
0	396495
0	396497
0	396499
0	396501
0	396503
0	396505
0	396507
0	396509
0	396511
0	396513
0	396515
0	396517
0	396519
0	396521
0	396523
0	396525
0	396527
0	396529
0	396531
0	396533
0	396535
0	396537
0	396539
0	396541
0	396543
0	396545
0	396547
0	396549
0	396551
0	396553
0	396555
0	396557
0	396559
0	396561
0	396563
0	396565
0	396567
0	396569
0	396571
0	396573
0	396575
0	396577
0	396579
0	396581
0	396583
0	396585
0	396587
0	396589
0	396591
0	396593
0	396595
0	396597
0	396599
0	396601
0	396603
0	396605
0	396607
0	396609
0	396611
0	396613
0	396615
0	396617
0	396619
0	396621
0	396623
0	396625
0	396627
0	396629
0	396631
0	396633
0	396635
0	396637
0	396639
0	396641
0	396643
0	396645
0	396647
0	396649
0	396651
0	396653
0	396655
0	396657
0	396659
0	396661
0	396663
0	396665
0	396667
0	396669
0	396671
0	396673
0	396675
0	396677
0	396679
0	396681
0	396683
0	396685
0	396687
0	396689
0	396691
0	396693
0	396695
0	396697
0	396699
0	396701
0	396703
0	396705
0	396707
0	396709
0	396711
0	396713
0	396715
0	396717
0	396719
0	396721
0	396723
0	396725
0	396727
0	396729
0	396731
0	396733
0	396735
0	396737
0	396739
0	396741
0	396743
0	396745
0	396747
0	396749
0	396751
0	396753
0	396755
0	396757
0	396759
0	396761
0	396763
0	396765
0	396767
0	396769
0	396771
0	396773
0	396775
0	396777
0	396779
0	396781
0	396783
0	396785
0	396787
0	396789
0	396791
0	396793
0	396795
0	396797
0	396799
0	396801
0	396803
0	396805
0	396807
0	396809
0	396811
0	396813
0	396815
0	396817
0	396819
0	396821
0	396823
0	396825
0	396827
0	396829
0	396831
0	396833
0	396835
0	396837
0	396839
0	396841
0	396843
0	396845
0	396847
0	396849
0	396851
0	396853
0	396855
0	396857
0	396859
0	396861
0	396863
0	396865
0	396867
0	396869
0	396871
0	396873
0	396875
0	396877
0	396879
0	396881
0	396883
0	396885
0	396887
0	396889
0	396891
0	396893
0	396895
0	396897
0	396899
0	396901
0	396903
0	396905
0	396907
0	396909
0	396911
0	396913
0	396915
0	396917
0	396919
0	396921
0	396923
0	396925
0	396927
0	396929
0	396931
0	396933
0	396935
0	396937
0	396939
0	396941
0	396943
0	396945
0	396947
0	396949
0	396951
0	396953
0	396955
0	396957
0	396959
0	396961
0	396963
0	396965
0	396967
0	396969
0	396971
0	396973
0	396975
0	396977
0	396979
0	396981
0	396983
0	396985
0	396987
0	396989
0	396991
0	396993
0	396995
0	396997
0	396999
0	397001
0	397003
0	397005
0	397007
0	397009
0	397011
0	397013
0	397015
0	397017
0	397019
0	397021
0	397023
0	397025
0	397027
0	397029
0	397031
0	397033
0	397035
0	397037
0	397039
0	397041
0	397043
0	397045
0	397047
0	397049
0	397051
0	397053
0	397055
0	397057
0	397059
0	397061
0	397063
0	397065
0	397067
0	397069
0	397071
0	397073
0	397075
0	397077
0	397079
0	397081
0	397083
0	397085
0	397087
0	397089
0	397091
0	397093
0	397095
0	397097
0	397099
0	397101
0	397103
0	397105
0	397107
0	397109
0	397111
0	397113
0	397115
0	397117
0	397119
0	397121
0	397123
0	397125
0	397127
0	397129
0	397131
0	397133
0	397135
0	397137
0	397139
0	397141
0	397143
0	397145
0	397147
0	397149
0	397151
0	397153
0	397155
0	397157
0	397159
0	397161
0	397163
0	397165
0	397167
0	397169
0	397171
0	397173
0	397175
0	397177
0	397179
0	397181
0	397183
0	397185
0	397187
0	397189
0	397191
0	397193
0	397195
0	397197
0	397199
0	397201
0	397203
0	397205
0	397207
0	397209
0	397211
0	397213
0	397215
0	397217
0	397219
0	397221
0	397223
0	397225
0	397227
0	397229
0	397231
0	397233
0	397235
0	397237
0	397239
0	397241
0	397243
0	397245
0	397247
0	397249
0	397251
0	397253
0	397255
0	397257
0	397259
0	397261
0	397263
0	397265
0	397267
0	397269
0	397271
0	397273
0	397275
0	397277
0	397279
0	397281
0	397283
0	397285
0	397287
0	397289
0	397291
0	397293
0	397295
0	397297
0	397299
0	397301
0	397303
0	397305
0	397307
0	397309
0	397311
0	397313
0	397315
0	397317
0	397319
0	397321
0	397323
0	397325
0	397327
0	397329
0	397331
0	397333
0	397335
0	397337
0	397339
0	397341
0	397343
0	397345
0	397347
0	397349
0	397351
0	397353
0	397355
0	397357
0	397359
0	397361
0	397363
0	397365
0	397367
0	397369
0	397371
0	397373
0	397375
0	397377
0	397379
0	397381
0	397383
0	397385
0	397387
0	397389
0	397391
0	397393
0	397395
0	397397
0	397399
0	397401
0	397403
0	397405
0	397407
0	397409
0	397411
0	397413
0	397415
0	397417
0	397419
0	397421
0	397423
0	397425
0	397427
0	397429
0	397431
0	397433
0	397435
0	397437
0	397439
0	397441
0	397443
0	397445
0	397447
0	397449
0	397451
0	397453
0	397455
0	397457
0	397459
0	397461
0	397463
0	397465
0	397467
0	397469
0	397471
0	397473
0	397475
0	397477
0	397479
0	397481
0	397483
0	397485
0	397487
0	397489
0	397491
0	397493
0	397495
0	397497
0	397499
0	397501
0	397503
0	397505
0	397507
0	397509
0	397511
0	397513
0	397515
0	397517
0	397519
0	397521
0	397523
0	397525
0	397527
0	397529
0	397531
0	397533
0	397535
0	397537
0	397539
0	397541
0	397543
0	397545
0	397547
0	397549
0	397551
0	397553
0	397555
0	397557
0	397559
0	397561
0	397563
0	397565
0	397567
0	397569
0	397571
0	397573
0	397575
0	397577
0	397579
0	397581
0	397583
0	397585
0	397587
0	397589
0	397591
0	397593
0	397595
0	397597
0	397599
0	397601
0	397603
0	397605
0	397607
0	397609
0	397611
0	397613
0	397615
0	397617
0	397619
0	397621
0	397623
0	397625
0	397627
0	397629
0	397631
0	397633
0	397635
0	397637
0	397639
0	397641
0	397643
0	397645
0	397647
0	397649
0	397651
0	397653
0	397655
0	397657
0	397659
0	397661
0	397663
0	397665
0	397667
0	397669
0	397671
0	397673
0	397675
0	397677
0	397679
0	397681
0	397683
0	397685
0	397687
0	397689
0	397691
0	397693
0	397695
0	397697
0	397699
0	397701
0	397703
0	397705
0	397707
0	397709
0	397711
0	397713
0	397715
0	397717
0	397719
0	397721
0	397723
0	397725
0	397727
0	397729
0	397731
0	397733
0	397735
0	397737
0	397739
0	397741
0	397743
0	397745
0	397747
0	397749
0	397751
0	397753
0	397755
0	397757
0	397759
0	397761
0	397763
0	397765
0	397767
0	397769
0	397771
0	397773
0	397775
0	397777
0	397779
0	397781
0	397783
0	397785
0	397787
0	397789
0	397791
0	397793
0	397795
0	397797
0	397799
0	397801
0	397803
0	397805
0	397807
0	397809
0	397811
0	397813
0	397815
0	397817
0	397819
0	397821
0	397823
0	397825
0	397827
0	397829
0	397831
0	397833
0	397835
0	397837
0	397839
0	397841
0	397843
0	397845
0	397847
0	397849
0	397851
0	397853
0	397855
0	397857
0	397859
0	397861
0	397863
0	397865
0	397867
0	397869
0	397871
0	397873
0	397875
0	397877
0	397879
0	397881
0	397883
0	397885
0	397887
0	397889
0	397891
0	397893
0	397895
0	397897
0	397899
0	397901
0	397903
0	397905
0	397907
0	397909
0	397911
0	397913
0	397915
0	397917
0	397919
0	397921
0	397923
0	397925
0	397927
0	397929
0	397931
0	397933
0	397935
0	397937
0	397939
0	397941
0	397943
0	397945
0	397947
0	397949
0	397951
0	397953
0	397955
0	397957
0	397959
0	397961
0	398007
0	398053
0	398099
0	398145
0	398191
0	398237
0	398283
0	398329
0	398375
0	398421
0	398467
0	398513
0	398559
0	398605
0	398651
0	398697
0	398743
0	398789
0	398791
0	398793
0	398795
0	398797
0	398799
0	398801
0	398803
0	398805
0	398807
0	398809
0	398811
0	398813
0	398815
0	398817
0	398819
0	398821
0	398823
0	398825
0	398827
0	398829
0	398831
0	398833
0	398835
0	398837
0	398839
0	398841
0	398843
0	398845
0	398847
0	398849
0	398851
0	398853
0	398855
0	398857
0	398859
0	398861
0	398863
0	398865
0	398867
0	398869
0	398871
0	398873
0	398875
0	398877
0	398879
0	398881
0	398883
0	398885
0	398887
0	398889
0	398891
0	398893
0	398895
0	398897
0	398899
0	398901
0	398903
0	398905
0	398907
0	398909
0	398911
0	398913
0	398915
0	398917
0	398919
0	398921
0	398923
0	398925
0	398927
0	398929
0	398931
0	398933
0	398935
0	398937
0	398939
0	398941
0	398943
0	398945
0	398947
0	398949
0	398951
0	398953
0	398955
0	398957
0	398959
0	398961
0	398963
0	398965
0	398967
0	398969
0	398971
0	398973
0	398975
0	398977
0	398979
0	398981
0	398983
0	398985
0	398987
0	398989
0	398991
0	398993
0	398995
0	398997
0	398999
0	399001
0	399003
0	399005
0	399007
0	399009
0	399011
0	399013
0	399015
0	399017
0	399019
0	399021
0	399023
0	399025
0	399027
0	399029
0	399031
0	399033
0	399035
0	399037
0	399039
0	399041
0	399043
0	399045
0	399047
0	399049
0	399051
0	399053
0	399055
0	399057
0	399059
0	399061
0	399063
0	399065
0	399067
0	399069
0	399071
0	399073
0	399075
0	399077
0	399079
0	399081
0	399083
0	399085
0	399087
0	399089
0	399091
0	399093
0	399095
0	399097
0	399099
0	399101
0	399103
0	399105
0	399107
0	399109
0	399111
0	399113
0	399115
0	399117
0	399119
0	399121
0	399123
0	399125
0	399127
0	399129
0	399131
0	399133
0	399135
0	399137
0	399139
0	399141
0	399143
0	399145
0	399147
0	399149
0	399151
0	399153
0	399155
0	399157
0	399159
0	399161
0	399163
0	399165
0	399167
0	399169
0	399171
0	399173
0	399175
0	399177
0	399179
0	399181
0	399183
0	399185
0	399187
0	399189
0	399191
0	399193
0	399195
0	399197
0	399199
0	399201
0	399203
0	399205
0	399207
0	399209
0	399211
0	399213
0	399215
0	399217
0	399219
0	399221
0	399223
0	399225
0	399227
0	399229
0	399231
0	399233
0	399235
0	399237
0	399239
0	399241
0	399243
0	399245
0	399247
0	399249
0	399251
0	399253
0	399255
0	399257
0	399259
0	399261
0	399263
0	399265
0	399267
0	399269
0	399271
0	399273
0	399275
0	399277
0	399279
